date,open,high,low,close,volume,amount
2026-06-03 15:00:00+08:00,773.69,786.85,762.47,782.25,6078300.0,4712252928.0
2026-06-04 10:00:00+08:00,773.46,785.97,764.0,778.6,9996600.0,7721852928.0
2026-06-04 10:30:00+08:00,778.77,784.5,769.3,773.5,3051300.0,2365985536.0
2026-06-04 11:00:00+08:00,773.43,774.76,765.8,772.36,2233600.0,1720564224.0
2026-06-04 11:30:00+08:00,772.34,778.09,768.75,772.0,1342000.0,1037789952.0
2026-06-04 13:30:00+08:00,771.16,778.5,769.51,775.14,1990100.0,1539453440.0
2026-06-04 14:00:00+08:00,774.92,783.06,771.5,780.78,2266000.0,1760635904.0
2026-06-04 14:30:00+08:00,779.55,783.0,772.28,776.5,1912900.0,1486981632.0
2026-06-04 15:00:00+08:00,776.89,776.94,772.18,775.94,2617600.0,2027255424.0
2026-06-05 10:00:00+08:00,790.0,797.77,771.89,797.25,10022200.0,7855154176.0
2026-06-05 10:30:00+08:00,797.25,818.38,796.04,805.05,6500300.0,5262111744.0
2026-06-05 11:00:00+08:00,805.33,805.33,788.41,798.0,3328100.0,2649556736.0
2026-06-05 11:30:00+08:00,798.5,799.96,779.01,785.7,2252800.0,1776598144.0
2026-06-05 13:30:00+08:00,786.0,786.0,753.03,755.0,4867300.0,3740137216.0
2026-06-05 14:00:00+08:00,754.18,767.02,750.66,753.92,4912500.0,3723016704.0
2026-06-05 14:30:00+08:00,753.92,754.44,739.14,740.0,5992700.0,4475710976.0
2026-06-05 15:00:00+08:00,739.6,749.99,730.0,748.0,6300600.0,4682792960.0
2026-06-08 10:00:00+08:00,711.11,728.0,705.89,726.0,12668400.0,9098601472.0
2026-06-08 10:30:00+08:00,726.0,735.9,722.68,733.69,3683000.0,2679361536.0
2026-06-08 11:00:00+08:00,733.72,745.0,733.69,738.79,2821000.0,2084273152.0
2026-06-08 11:30:00+08:00,738.79,739.26,726.99,728.43,2048700.0,1500749440.0
2026-06-08 13:30:00+08:00,726.99,735.0,723.08,723.6,2253300.0,1640743808.0
2026-06-08 14:00:00+08:00,723.56,725.45,712.0,724.16,3550400.0,2549232896.0
2026-06-08 14:30:00+08:00,724.13,732.56,720.2,731.98,2697500.0,1960749952.0
2026-06-08 15:00:00+08:00,731.3,731.96,720.82,725.0,2533800.0,1835460096.0
2026-06-09 10:00:00+08:00,748.89,780.88,738.0,770.26,13384400.0,10234569728.0
2026-06-09 10:30:00+08:00,770.26,772.15,746.0,756.1,4870800.0,3686225920.0
2026-06-09 11:00:00+08:00,756.1,765.0,752.38,759.2,2271800.0,1724370816.0
2026-06-09 11:30:00+08:00,758.71,770.9,757.0,770.0,1847100.0,1412438784.0
2026-06-09 13:30:00+08:00,772.0,775.7,763.52,769.39,2301200.0,1770558848.0
2026-06-09 14:00:00+08:00,769.33,795.0,769.3,783.0,4618200.0,3610995456.0
2026-06-09 14:30:00+08:00,783.0,791.29,779.3,782.58,2357200.0,1849062016.0
2026-06-09 15:00:00+08:00,781.83,786.74,780.08,785.73,3210200.0,2515423744.0
2026-06-10 10:00:00+08:00,770.0,799.75,760.1,784.98,11007100.0,8612909056.0
2026-06-10 10:30:00+08:00,784.05,789.38,770.18,770.37,3974600.0,3102441984.0
2026-06-10 11:00:00+08:00,770.3,779.89,768.07,773.74,2920700.0,2256989696.0
2026-06-10 11:30:00+08:00,773.36,788.4,772.4,783.83,2144200.0,1676075776.0
2026-06-10 13:30:00+08:00,777.86,785.78,774.0,777.58,2333400.0,1816607616.0
2026-06-10 14:00:00+08:00,777.52,778.5,764.0,773.59,3020700.0,2324265984.0
2026-06-10 14:30:00+08:00,773.32,782.0,767.01,776.19,2352700.0,1823252480.0
2026-06-10 15:00:00+08:00,776.19,779.99,771.05,772.5,3134800.0,2426085632.0
