date,open,high,low,close,volume,amount
2026-05-26 13:40:00+08:00,695.48,697.0,694.51,695.38,337500.0,234816624.0
2026-05-26 13:45:00+08:00,695.6,695.72,689.88,690.59,365600.0,252949600.0
2026-05-26 13:50:00+08:00,690.46,692.56,688.88,690.28,441900.0,305150848.0
2026-05-26 13:55:00+08:00,690.27,691.51,687.03,687.94,499200.0,343823616.0
2026-05-26 14:00:00+08:00,687.61,691.81,686.85,691.54,374100.0,257815664.0
2026-05-26 14:05:00+08:00,691.55,692.0,686.98,686.98,303000.0,208978320.0
2026-05-26 14:10:00+08:00,686.66,692.0,686.66,691.88,482100.0,332328832.0
2026-05-26 14:15:00+08:00,692.04,696.01,692.04,693.03,666500.0,463086208.0
2026-05-26 14:20:00+08:00,693.0,694.99,691.14,691.67,456000.0,315856736.0
2026-05-26 14:25:00+08:00,691.6,693.0,689.22,691.36,523900.0,361775872.0
2026-05-26 14:30:00+08:00,691.15,696.29,691.15,695.32,600900.0,417384288.0
2026-05-26 14:35:00+08:00,695.5,699.0,695.39,697.88,1349300.0,941653568.0
2026-05-26 14:40:00+08:00,697.87,699.98,697.87,699.96,1018400.0,712459968.0
2026-05-26 14:45:00+08:00,699.9,703.58,698.08,700.62,1328800.0,931227200.0
2026-05-26 14:50:00+08:00,700.62,701.97,699.6,701.0,705000.0,494120672.0
2026-05-26 14:55:00+08:00,701.51,701.6,699.63,700.0,696200.0,487745056.0
2026-05-26 15:00:00+08:00,700.01,700.03,699.4,700.0,719500.0,503627264.0
2026-05-27 09:35:00+08:00,690.53,698.3,683.83,689.0,3176300.0,2190259456.0
2026-05-27 09:40:00+08:00,688.45,692.99,685.51,692.7,1664900.0,1148364800.0
2026-05-27 09:45:00+08:00,693.96,699.99,689.98,698.86,1335500.0,928693760.0
2026-05-27 09:50:00+08:00,697.83,698.8,692.57,692.57,962400.0,670130816.0
2026-05-27 09:55:00+08:00,693.0,696.0,691.17,692.53,798500.0,553368640.0
2026-05-27 10:00:00+08:00,692.52,696.0,689.01,696.0,792300.0,548277568.0
2026-05-27 10:05:00+08:00,696.62,703.7,696.62,702.48,1454300.0,1019229312.0
2026-05-27 10:10:00+08:00,702.47,703.88,700.0,703.09,1114500.0,783055680.0
2026-05-27 10:15:00+08:00,702.83,703.8,697.53,700.49,1127300.0,790250368.0
2026-05-27 10:20:00+08:00,701.11,714.08,700.24,710.0,1769900.0,1254178944.0
2026-05-27 10:25:00+08:00,710.09,715.0,708.63,710.66,1202300.0,856446464.0
2026-05-27 10:30:00+08:00,710.67,710.78,702.0,704.11,711900.0,502286432.0
2026-05-27 10:35:00+08:00,704.12,709.55,704.1,708.0,588400.0,415885664.0
2026-05-27 10:40:00+08:00,708.66,709.98,701.0,704.32,652600.0,459440704.0
2026-05-27 10:45:00+08:00,704.33,711.0,704.33,707.14,495500.0,351191808.0
2026-05-27 10:50:00+08:00,707.65,708.27,703.71,703.97,302700.0,213871248.0
2026-05-27 10:55:00+08:00,703.0,706.16,701.58,702.11,376400.0,264826400.0
2026-05-27 11:00:00+08:00,703.0,708.0,703.0,707.32,375000.0,264893824.0
2026-05-27 11:05:00+08:00,706.65,711.57,705.0,706.1,413600.0,292833664.0
2026-05-27 11:10:00+08:00,706.1,708.93,703.5,707.26,336400.0,237371216.0
2026-05-27 11:15:00+08:00,707.53,707.82,704.29,705.05,362400.0,255905136.0
2026-05-27 11:20:00+08:00,705.09,705.82,700.44,700.44,374100.0,263019504.0
2026-05-27 11:25:00+08:00,700.38,701.88,697.11,697.8,611800.0,427723424.0
2026-05-27 11:30:00+08:00,697.8,697.8,694.9,695.02,622600.0,433328768.0
2026-05-27 13:05:00+08:00,695.0,701.0,693.91,701.0,1381400.0,961684864.0
2026-05-27 13:10:00+08:00,700.55,705.62,700.55,703.0,561700.0,394802624.0
2026-05-27 13:15:00+08:00,702.9,708.08,701.0,704.7,669200.0,471315232.0
2026-05-27 13:20:00+08:00,704.22,704.22,699.02,701.5,321600.0,225318560.0
2026-05-27 13:25:00+08:00,701.49,702.18,698.16,700.03,385600.0,269962784.0
2026-05-27 13:30:00+08:00,700.32,702.88,699.1,699.78,309800.0,217149312.0
2026-05-27 13:35:00+08:00,699.69,699.69,693.64,693.64,700000.0,487167552.0
2026-05-27 13:40:00+08:00,693.6,693.85,688.0,688.3,754200.0,521137664.0
2026-05-27 13:45:00+08:00,689.43,689.43,685.0,685.19,1113400.0,764393472.0
2026-05-27 13:50:00+08:00,685.01,691.1,685.01,690.85,729100.0,501576448.0
2026-05-27 13:55:00+08:00,690.78,690.85,686.0,687.5,451700.0,310852000.0
2026-05-27 14:00:00+08:00,687.87,692.56,687.57,689.87,404400.0,279380928.0
2026-05-27 14:05:00+08:00,689.13,691.0,688.0,688.15,306700.0,211336704.0
2026-05-27 14:10:00+08:00,688.17,691.06,687.96,691.06,412600.0,284447904.0
2026-05-27 14:15:00+08:00,691.99,692.81,689.11,689.9,436500.0,301742624.0
2026-05-27 14:20:00+08:00,689.7,698.0,689.36,698.0,468700.0,325737312.0
2026-05-27 14:25:00+08:00,698.01,698.99,695.9,698.0,537400.0,374841600.0
2026-05-27 14:30:00+08:00,697.88,700.0,696.04,697.16,417200.0,291401280.0
2026-05-27 14:35:00+08:00,697.01,697.98,694.09,695.4,355200.0,247122400.0
2026-05-27 14:40:00+08:00,695.39,697.86,694.82,696.49,346200.0,241140400.0
2026-05-27 14:45:00+08:00,696.53,699.02,695.9,695.91,589100.0,410767104.0
2026-05-27 14:50:00+08:00,696.0,697.0,689.36,692.52,642900.0,445234656.0
2026-05-27 14:55:00+08:00,691.02,692.89,690.6,691.26,574900.0,397479904.0
2026-05-27 15:00:00+08:00,691.24,695.0,691.0,695.0,646800.0,448494784.0
2026-05-28 09:35:00+08:00,695.0,695.0,682.02,683.01,2195600.0,1512002816.0
2026-05-28 09:40:00+08:00,682.0,685.0,676.26,681.45,1587800.0,1079259136.0
2026-05-28 09:45:00+08:00,680.74,681.45,676.18,676.98,1534200.0,1041597248.0
2026-05-28 09:50:00+08:00,676.25,686.15,671.77,684.99,1329200.0,901181376.0
2026-05-28 09:55:00+08:00,685.7,687.3,677.0,677.0,773800.0,528311936.0
2026-05-28 10:00:00+08:00,677.26,677.99,673.6,675.5,773500.0,522827776.0
2026-05-28 10:05:00+08:00,675.5,687.5,675.42,684.98,636400.0,434728320.0
2026-05-28 10:10:00+08:00,684.18,687.77,682.1,685.1,355700.0,243715744.0
2026-05-28 10:15:00+08:00,685.12,689.58,685.12,688.0,442700.0,304554720.0
2026-05-28 10:20:00+08:00,688.21,688.21,682.65,685.0,292000.0,199997792.0
2026-05-28 10:25:00+08:00,684.45,684.99,680.59,680.82,256600.0,174952176.0
2026-05-28 10:30:00+08:00,680.86,686.33,680.62,684.09,210800.0,144204480.0
2026-05-28 10:35:00+08:00,685.52,686.98,683.5,686.58,215300.0,147565968.0
2026-05-28 10:40:00+08:00,686.37,689.0,685.48,688.32,319800.0,219637664.0
2026-05-28 10:45:00+08:00,688.61,690.2,683.0,683.0,373300.0,256694176.0
2026-05-28 10:50:00+08:00,683.0,687.54,683.0,685.0,157300.0,107804264.0
2026-05-28 10:55:00+08:00,685.1,686.07,683.76,684.55,120400.0,82464848.0
2026-05-28 11:00:00+08:00,684.3,686.5,683.1,683.1,122400.0,83834472.0
2026-05-28 11:05:00+08:00,683.1,685.6,682.07,684.99,229400.0,156745088.0
2026-05-28 11:10:00+08:00,685.1,689.8,682.5,689.8,222400.0,152588768.0
2026-05-28 11:15:00+08:00,689.78,691.0,686.2,688.61,268000.0,184469600.0
2026-05-28 11:20:00+08:00,688.0,689.99,687.18,688.71,247200.0,170240848.0
2026-05-28 11:25:00+08:00,688.76,693.69,688.0,693.5,393500.0,272014624.0
2026-05-28 11:30:00+08:00,693.49,699.0,693.18,698.7,881600.0,613381760.0
2026-05-28 13:05:00+08:00,699.1,702.0,691.6,700.03,1392600.0,971242304.0
2026-05-28 13:10:00+08:00,699.0,700.75,694.0,697.28,832400.0,580935232.0
2026-05-28 13:15:00+08:00,696.0,696.0,690.71,695.0,623300.0,432206336.0
2026-05-28 13:20:00+08:00,695.2,699.17,694.01,699.17,563800.0,393044736.0
2026-05-28 13:25:00+08:00,699.0,707.9,698.3,707.0,1333100.0,937537216.0
2026-05-28 13:30:00+08:00,706.87,714.49,705.09,713.2,1482000.0,1052943296.0
2026-05-28 13:35:00+08:00,713.14,714.99,709.92,713.0,1049700.0,747775424.0
2026-05-28 13:40:00+08:00,713.26,719.79,713.26,715.71,1345300.0,964580864.0
2026-05-28 13:45:00+08:00,716.03,716.91,711.04,714.66,872000.0,622694336.0
2026-05-28 13:50:00+08:00,714.69,717.15,714.29,715.03,639900.0,458181568.0
2026-05-28 13:55:00+08:00,715.0,717.43,711.05,715.0,591300.0,422739392.0
2026-05-28 14:00:00+08:00,715.85,716.07,711.02,711.61,608400.0,434276896.0
2026-05-28 14:05:00+08:00,711.95,716.0,711.02,712.08,528400.0,377105920.0
2026-05-28 14:10:00+08:00,713.01,719.9,713.0,719.0,927500.0,664864640.0
2026-05-28 14:15:00+08:00,718.18,720.0,718.0,718.0,854600.0,614805376.0
2026-05-28 14:20:00+08:00,717.51,727.0,717.0,725.0,1126200.0,812347008.0
2026-05-28 14:25:00+08:00,725.32,726.0,720.64,721.84,620400.0,448522784.0
2026-05-28 14:30:00+08:00,721.78,723.4,718.02,719.85,574500.0,414219072.0
2026-05-28 14:35:00+08:00,719.64,722.0,716.0,721.58,651900.0,468785728.0
2026-05-28 14:40:00+08:00,721.58,724.24,720.24,721.06,679500.0,491349664.0
2026-05-28 14:45:00+08:00,721.02,722.96,719.59,720.06,651900.0,470548864.0
2026-05-28 14:50:00+08:00,720.01,721.94,719.02,719.02,788900.0,568537792.0
2026-05-28 14:55:00+08:00,719.2,720.46,718.41,719.79,606100.0,435996480.0
2026-05-28 15:00:00+08:00,719.79,719.9,718.34,718.34,665200.0,478418688.0
2026-05-29 09:35:00+08:00,718.0,722.0,710.0,717.75,3039500.0,2177774080.0
2026-05-29 09:40:00+08:00,718.0,720.98,708.94,710.04,2222800.0,1587355264.0
2026-05-29 09:45:00+08:00,710.0,712.51,705.88,706.77,1724000.0,1221631232.0
2026-05-29 09:50:00+08:00,706.62,710.2,704.05,704.39,1295700.0,916397504.0
2026-05-29 09:55:00+08:00,704.12,718.45,703.0,715.0,1238200.0,881313280.0
2026-05-29 10:00:00+08:00,715.27,719.49,711.41,713.92,707200.0,505606336.0
2026-05-29 10:05:00+08:00,713.13,716.46,710.0,712.5,525100.0,374170176.0
2026-05-29 10:10:00+08:00,712.3,712.66,706.1,707.76,515800.0,365891616.0
2026-05-29 10:15:00+08:00,707.51,712.68,701.01,712.68,1096800.0,772576576.0
2026-05-29 10:20:00+08:00,711.75,714.5,708.01,713.63,556600.0,395874784.0
2026-05-29 10:25:00+08:00,713.76,725.0,712.0,724.66,1099500.0,790953280.0
2026-05-29 10:30:00+08:00,723.79,725.28,714.0,714.0,730100.0,526495584.0
2026-05-29 10:35:00+08:00,713.98,722.54,713.21,721.49,536900.0,385420160.0
2026-05-29 10:40:00+08:00,721.5,727.87,721.42,727.0,943800.0,684093568.0
2026-05-29 10:45:00+08:00,727.66,729.5,724.84,726.94,763200.0,555135168.0
2026-05-29 10:50:00+08:00,727.48,727.97,717.22,720.59,625400.0,450892512.0
2026-05-29 10:55:00+08:00,720.5,725.0,718.58,718.97,380800.0,274784608.0
2026-05-29 11:00:00+08:00,718.97,720.67,713.21,714.89,377100.0,269983264.0
2026-05-29 11:05:00+08:00,715.04,716.74,713.58,716.52,253000.0,180864208.0
2026-05-29 11:10:00+08:00,716.32,716.32,708.47,708.47,476800.0,339280000.0
2026-05-29 11:15:00+08:00,708.33,712.97,708.0,712.09,425700.0,302044928.0
2026-05-29 11:20:00+08:00,711.49,717.77,709.95,717.02,207100.0,147740368.0
2026-05-29 11:25:00+08:00,717.01,720.28,715.22,715.22,452700.0,324992992.0
2026-05-29 11:30:00+08:00,714.3,718.82,714.0,718.5,332600.0,238547360.0
2026-05-29 13:05:00+08:00,717.0,724.2,717.0,720.0,681800.0,491946368.0
2026-05-29 13:10:00+08:00,720.0,726.79,719.33,725.56,468900.0,339466432.0
2026-05-29 13:15:00+08:00,725.77,730.71,722.9,730.71,957500.0,696750656.0
2026-05-29 13:20:00+08:00,730.59,733.99,729.01,732.38,709100.0,518613120.0
2026-05-29 13:25:00+08:00,732.55,733.0,729.48,730.44,574500.0,420166464.0
2026-05-29 13:30:00+08:00,730.01,730.43,725.88,728.39,640000.0,466108608.0
2026-05-29 13:35:00+08:00,728.39,728.45,723.37,723.77,317900.0,230475968.0
2026-05-29 13:40:00+08:00,723.76,723.76,720.39,720.48,368400.0,265979392.0
2026-05-29 13:45:00+08:00,720.21,724.71,719.98,724.12,328300.0,237133152.0
2026-05-29 13:50:00+08:00,724.2,726.0,724.0,725.5,257700.0,186878128.0
2026-05-29 13:55:00+08:00,725.41,725.51,718.54,718.54,302400.0,218154608.0
2026-05-29 14:00:00+08:00,718.54,720.59,714.71,714.71,515700.0,369741120.0
2026-05-29 14:05:00+08:00,714.98,715.76,712.8,713.02,426700.0,304573088.0
2026-05-29 14:10:00+08:00,713.0,713.0,708.8,710.31,555700.0,394899328.0
2026-05-29 14:15:00+08:00,710.99,713.44,706.0,706.99,552800.0,392269504.0
2026-05-29 14:20:00+08:00,706.77,706.77,702.41,704.16,800000.0,563198464.0
2026-05-29 14:25:00+08:00,704.66,708.96,704.13,705.87,453900.0,320474688.0
2026-05-29 14:30:00+08:00,706.86,708.84,706.0,707.7,387400.0,274120864.0
2026-05-29 14:35:00+08:00,707.71,713.69,707.71,712.11,433300.0,307556928.0
2026-05-29 14:40:00+08:00,712.06,712.72,707.6,710.25,291400.0,206778528.0
2026-05-29 14:45:00+08:00,710.23,712.2,705.2,705.2,397900.0,282279584.0
2026-05-29 14:50:00+08:00,705.76,706.0,702.36,702.4,736200.0,518347424.0
2026-05-29 14:55:00+08:00,702.5,709.3,702.5,708.81,736600.0,520439040.0
2026-05-29 15:00:00+08:00,708.84,709.99,706.45,706.45,835000.0,590692160.0
2026-06-01 09:35:00+08:00,709.14,713.73,687.0,688.05,2972700.0,2085333120.0
2026-06-01 09:40:00+08:00,688.0,692.44,673.1,677.71,2567900.0,1751763584.0
2026-06-01 09:45:00+08:00,677.71,695.49,675.58,695.13,2268400.0,1549786368.0
2026-06-01 09:50:00+08:00,695.95,703.0,690.19,700.54,1585300.0,1105828480.0
2026-06-01 09:55:00+08:00,700.0,707.1,696.5,705.68,879400.0,617224384.0
2026-06-01 10:00:00+08:00,705.03,705.55,691.91,693.0,632000.0,440603552.0
2026-06-01 10:05:00+08:00,692.97,702.88,692.97,701.53,507200.0,354158592.0
2026-06-01 10:10:00+08:00,702.84,703.64,696.55,696.55,439200.0,308020096.0
2026-06-01 10:15:00+08:00,695.64,705.0,695.26,701.99,549400.0,384953920.0
2026-06-01 10:20:00+08:00,702.02,704.27,699.15,701.9,405900.0,284909792.0
2026-06-01 10:25:00+08:00,701.8,703.8,700.02,701.0,334800.0,235103376.0
2026-06-01 10:30:00+08:00,701.5,701.5,694.9,695.88,404500.0,282009920.0
2026-06-01 10:35:00+08:00,695.17,697.35,693.35,696.77,407600.0,283389152.0
2026-06-01 10:40:00+08:00,696.85,698.81,690.02,690.6,428700.0,297530816.0
2026-06-01 10:45:00+08:00,690.6,690.6,683.18,683.53,788100.0,541089600.0
2026-06-01 10:50:00+08:00,683.0,687.91,682.95,687.91,615300.0,421433472.0
2026-06-01 10:55:00+08:00,688.0,688.01,678.91,678.91,691700.0,471313856.0
2026-06-01 11:00:00+08:00,680.32,682.22,676.99,679.32,707600.0,480198976.0
2026-06-01 11:05:00+08:00,679.82,682.05,676.38,676.59,598900.0,406341664.0
2026-06-01 11:10:00+08:00,676.38,677.37,674.5,676.5,827200.0,558840576.0
2026-06-01 11:15:00+08:00,676.5,680.31,676.0,676.0,685300.0,465133888.0
2026-06-01 11:20:00+08:00,676.05,683.33,676.0,683.24,430800.0,292986528.0
2026-06-01 11:25:00+08:00,683.5,689.9,683.4,689.06,435200.0,298942976.0
2026-06-01 11:30:00+08:00,689.15,690.1,687.71,689.92,304800.0,210003712.0
2026-06-01 13:05:00+08:00,690.0,695.0,690.0,694.38,371600.0,257269376.0
2026-06-01 13:10:00+08:00,694.3,694.83,691.39,693.98,303900.0,210700304.0
2026-06-01 13:15:00+08:00,694.74,700.18,694.74,697.0,513000.0,358048384.0
2026-06-01 13:20:00+08:00,697.0,697.0,691.01,691.19,309100.0,214731584.0
2026-06-01 13:25:00+08:00,692.98,695.0,690.1,692.04,230300.0,159506768.0
2026-06-01 13:30:00+08:00,692.03,692.09,687.51,688.0,306900.0,211629904.0
2026-06-01 13:35:00+08:00,688.0,691.91,687.71,690.0,380600.0,262582496.0
2026-06-01 13:40:00+08:00,690.75,691.79,688.26,691.61,429700.0,296495840.0
2026-06-01 13:45:00+08:00,690.84,692.38,688.0,688.52,203000.0,139884704.0
2026-06-01 13:50:00+08:00,688.99,692.8,688.47,690.81,164300.0,113401584.0
2026-06-01 13:55:00+08:00,690.49,690.77,688.0,688.0,227000.0,156369312.0
2026-06-01 14:00:00+08:00,688.15,692.59,688.15,691.95,300900.0,207865488.0
2026-06-01 14:05:00+08:00,692.03,692.47,687.0,687.31,375800.0,259053536.0
2026-06-01 14:10:00+08:00,687.74,689.23,686.0,686.01,443200.0,304507808.0
2026-06-01 14:15:00+08:00,686.01,686.01,684.0,684.04,276500.0,189341392.0
2026-06-01 14:20:00+08:00,684.02,684.03,680.78,680.82,399700.0,272681216.0
2026-06-01 14:25:00+08:00,680.8,681.88,680.01,680.01,363700.0,247650928.0
2026-06-01 14:30:00+08:00,680.0,683.34,680.0,682.48,368100.0,250661184.0
2026-06-01 14:35:00+08:00,682.44,683.99,680.65,680.65,301900.0,205799616.0
2026-06-01 14:40:00+08:00,680.64,680.66,677.77,678.31,551500.0,374612032.0
2026-06-01 14:45:00+08:00,678.45,679.6,678.11,678.11,475600.0,322793120.0
2026-06-01 14:50:00+08:00,678.09,681.0,678.09,679.66,748600.0,508564480.0
2026-06-01 14:55:00+08:00,679.77,681.0,679.11,679.11,540600.0,367609152.0
2026-06-01 15:00:00+08:00,679.11,679.88,679.0,679.82,539100.0,366472000.0
2026-06-02 09:35:00+08:00,696.0,724.55,693.1,721.13,6049700.0,4277384960.0
2026-06-02 09:40:00+08:00,722.68,725.0,715.02,720.89,3202600.0,2309328640.0
2026-06-02 09:45:00+08:00,720.88,720.89,707.0,707.0,1869500.0,1335834112.0
2026-06-02 09:50:00+08:00,706.75,713.0,705.75,710.75,1229300.0,872690688.0
2026-06-02 09:55:00+08:00,710.74,710.84,703.74,705.29,1199900.0,847745088.0
2026-06-02 10:00:00+08:00,704.88,709.8,701.9,706.84,914700.0,645692096.0
2026-06-02 10:05:00+08:00,706.01,715.01,706.01,710.71,877700.0,625234240.0
2026-06-02 10:10:00+08:00,710.09,721.68,709.01,721.64,1154400.0,828518912.0
2026-06-02 10:15:00+08:00,721.62,722.55,716.37,718.49,670100.0,482762336.0
2026-06-02 10:20:00+08:00,718.02,722.1,717.16,721.27,511300.0,368051488.0
2026-06-02 10:25:00+08:00,721.01,722.58,718.05,720.0,432500.0,311772448.0
2026-06-02 10:30:00+08:00,719.69,722.07,716.89,721.84,422500.0,304232576.0
2026-06-02 10:35:00+08:00,721.99,722.54,719.18,720.5,652200.0,470322528.0
2026-06-02 10:40:00+08:00,720.6,722.77,719.01,720.01,431300.0,311034976.0
2026-06-02 10:45:00+08:00,720.0,724.98,720.0,724.95,840100.0,607699584.0
2026-06-02 10:50:00+08:00,724.23,726.0,721.19,722.45,709700.0,514318816.0
2026-06-02 10:55:00+08:00,722.45,725.5,721.27,724.98,411800.0,298248256.0
2026-06-02 11:00:00+08:00,725.0,734.0,724.92,733.99,1293700.0,943825920.0
2026-06-02 11:05:00+08:00,734.2,737.0,731.63,731.63,713100.0,524214592.0
2026-06-02 11:10:00+08:00,732.57,736.89,732.57,734.21,506400.0,372317856.0
2026-06-02 11:15:00+08:00,734.21,736.0,730.0,733.1,505600.0,370346848.0
2026-06-02 11:20:00+08:00,732.62,739.85,732.25,738.29,854500.0,630036736.0
2026-06-02 11:25:00+08:00,739.09,745.6,738.33,745.5,1043100.0,773737536.0
2026-06-02 11:30:00+08:00,746.2,747.99,740.11,743.39,540300.0,402212096.0
2026-06-02 13:05:00+08:00,744.04,747.5,738.87,740.0,657900.0,488645632.0
2026-06-02 13:10:00+08:00,740.51,745.0,739.04,742.01,354000.0,262785856.0
2026-06-02 13:15:00+08:00,742.01,744.9,740.0,743.5,766500.0,568964608.0
2026-06-02 13:20:00+08:00,743.5,745.17,742.31,743.08,313600.0,233342704.0
2026-06-02 13:25:00+08:00,743.08,751.0,743.0,749.22,985000.0,736945280.0
2026-06-02 13:30:00+08:00,749.24,750.49,746.04,747.5,448000.0,335564768.0
2026-06-02 13:35:00+08:00,747.51,750.96,747.13,750.68,608400.0,456117984.0
2026-06-02 13:40:00+08:00,750.68,751.8,748.56,748.56,501200.0,375977408.0
2026-06-02 13:45:00+08:00,748.56,750.18,746.49,748.67,424100.0,317602368.0
2026-06-02 13:50:00+08:00,748.66,748.99,744.85,746.5,357800.0,266867200.0
2026-06-02 13:55:00+08:00,746.79,751.0,746.6,751.0,327900.0,245751488.0
2026-06-02 14:00:00+08:00,751.0,751.0,748.37,749.38,221500.0,166070592.0
2026-06-02 14:05:00+08:00,749.98,752.0,748.54,750.42,408000.0,306193920.0
2026-06-02 14:10:00+08:00,750.42,752.0,747.39,747.51,407000.0,305215168.0
2026-06-02 14:15:00+08:00,747.51,749.99,743.38,743.88,503800.0,375832480.0
2026-06-02 14:20:00+08:00,744.02,746.4,743.92,746.4,319600.0,237996800.0
2026-06-02 14:25:00+08:00,746.45,747.79,745.58,745.58,232800.0,173855840.0
2026-06-02 14:30:00+08:00,745.48,747.61,744.0,746.2,246000.0,183375456.0
2026-06-02 14:35:00+08:00,745.8,748.63,744.68,746.26,448100.0,334389376.0
2026-06-02 14:40:00+08:00,746.3,747.02,744.74,745.69,520600.0,388432000.0
2026-06-02 14:45:00+08:00,745.73,746.9,744.94,746.25,436700.0,325747104.0
2026-06-02 14:50:00+08:00,746.27,747.32,744.02,744.8,773500.0,576834560.0
2026-06-02 14:55:00+08:00,744.3,746.0,744.3,745.97,696900.0,519335200.0
2026-06-02 15:00:00+08:00,745.6,747.0,745.45,747.0,715800.0,534370496.0
2026-06-03 09:35:00+08:00,760.0,778.0,758.07,771.42,5104700.0,3919552000.0
2026-06-03 09:40:00+08:00,771.71,783.72,770.58,774.51,2871300.0,2231016448.0
2026-06-03 09:45:00+08:00,775.03,787.73,775.03,784.0,2110100.0,1651260544.0
2026-06-03 09:50:00+08:00,784.0,800.0,784.0,799.99,2026300.0,1609830912.0
2026-06-03 09:55:00+08:00,799.97,803.99,796.26,799.3,1620500.0,1295781632.0
2026-06-03 10:00:00+08:00,799.0,802.46,795.6,799.98,901500.0,720203008.0
2026-06-03 10:05:00+08:00,800.08,800.98,795.34,795.34,649700.0,519028192.0
2026-06-03 10:10:00+08:00,795.34,806.0,794.37,801.71,1106000.0,886650112.0
2026-06-03 10:15:00+08:00,800.98,801.59,796.0,796.49,636600.0,508240896.0
2026-06-03 10:20:00+08:00,797.0,806.76,796.01,800.89,717200.0,575321728.0
2026-06-03 10:25:00+08:00,801.88,807.33,801.13,807.1,516600.0,415186816.0
2026-06-03 10:30:00+08:00,807.34,808.9,805.3,808.0,721800.0,582926528.0
2026-06-03 10:35:00+08:00,807.06,812.28,807.06,812.26,647000.0,524018144.0
2026-06-03 10:40:00+08:00,812.42,812.42,803.37,805.47,690700.0,557326528.0
2026-06-03 10:45:00+08:00,807.58,807.93,803.0,806.24,283500.0,228464624.0
2026-06-03 10:50:00+08:00,806.24,808.66,805.0,805.6,343500.0,276959488.0
2026-06-03 10:55:00+08:00,805.58,808.0,805.0,807.99,276700.0,223115328.0
2026-06-03 11:00:00+08:00,807.49,810.0,806.09,810.0,361800.0,292341664.0
2026-06-03 11:05:00+08:00,809.43,811.09,807.0,810.0,293000.0,237001984.0
2026-06-03 11:10:00+08:00,811.08,812.51,806.5,807.29,502900.0,406888512.0
2026-06-03 11:15:00+08:00,807.28,810.0,806.0,808.9,399600.0,322879584.0
2026-06-03 11:20:00+08:00,808.89,809.49,805.01,805.01,360800.0,291091200.0
2026-06-03 11:25:00+08:00,805.0,811.88,805.0,811.31,325600.0,263035712.0
2026-06-03 11:30:00+08:00,811.8,813.8,809.0,813.8,388100.0,315016576.0
2026-06-03 13:05:00+08:00,815.0,815.98,799.88,802.91,1758100.0,1414760704.0
2026-06-03 13:10:00+08:00,802.98,811.01,802.98,809.13,650700.0,524963104.0
2026-06-03 13:15:00+08:00,809.04,815.0,805.0,813.08,499300.0,404662144.0
